 IDProdoto;Nome;
cdcfcl;ConfezioniDiCioccolatoFormaCuoreLatte;
cdcfcf;ConfezioniDiCioccolatoFormaCuoreFondente;
cdcfcli;ConfezioniDiCioccolatoFormaCuoreLiquore;
udcpl;UovadiCioccolatoPiccoleLatte;
udcpf;UovadiCioccolatoPiccoleFondente;
udcpp;UovadiCioccolatoPiccolePistacchio;
udcml;UovadiCioccolatoMedioLatte;
udcmf;UovadiCioccolatoMedioFondente;
udcmvp;UovadiCioccolatoMedioVanigliaPeperoncino;
udcgl;UovadiCioccolatoGrandeLatte;
udcgf;UovadiCioccolatoGrandeFondente;
udcgm;UovadiCioccolatoGrandeMenta;
udcst15;UovadiCioccolatoSpecialeTiramisu'15kg;
udcst30;UovadiCioccolatoSpecialeTiramisu'30kg;
udcsm15;UovadiCioccolatoSpecialeMenta15kg;
udcsm30;UovadiCioccolatoSpecialeMenta30kg;
cdcbnl20;ConfezioniDiCioccolatiniBabboNataleLatte20pz;
cdcbnf20;ConfezioniDiCioccolatiniBabboNataleFondente20pz;
cdcbnli20;ConfezioniDiCioccolatiniBabboNataleLiquore20pz;
cdcbnp20;ConfezioniDiCioccolatiniBabboNatalePistacchio20pz;
cdcbnl40;ConfezioniDiCioccolatiniBabboNataleLatte40pz;
cdcbnf40;ConfezioniDiCioccolatiniBabboNataleFondente40pz;
cdcbnli40;ConfezioniDiCioccolatiniBabboNataleLiquore40pz;
cdcbnp40;ConfezioniDiCioccolatiniBabboNatalePistacchio40pz;
tdcmv;TavoletteDiCioccolatoMedieVaniglia;
tdcmt;TavoletteDiCioccolatoMedieTiramisu';
tdcgv;TavoletteDiCioccolatoGrandiVaniglia;
tdcgt;TavoletteDiCioccolatoGrandiTiramisu';
